lang/java/avro/src/test/java/org/apache/avro/TestDataFileCorruption.java,2014-11-17,-1
lang/java/avro/src/test/java/org/apache/avro/TestDataFileCustomSync.java,2015-06-25,-1
lang/java/avro/src/test/java/org/apache/avro/TestDataFileDeflate.java,2010-12-15,-1
lang/java/avro/src/test/java/org/apache/avro/TestDataFileMeta.java,2010-12-15,-1
lang/java/avro/src/test/java/org/apache/avro/TestDataFileReflect.java,2010-12-15,-1
lang/java/avro/src/test/java/org/apache/avro/TestFixed.java,2017-02-07,2017-02-28
lang/java/avro/src/test/java/org/apache/avro/TestNestedRecords.java,2018-12-11,-1
lang/java/avro/src/test/java/org/apache/avro/TestReadingWritingDataInEvolvedSchemas.java,2017-03-02,-1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaBuilder.java,2013-04-29,-1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityEnumDefaults.java,2018-05-02,-1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityFixedSizeMismatch.java,2017-03-02,-1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingEnumSymbols.java,2017-03-02,-1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMissingUnionBranch.java,2017-03-02,-1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityMultiple.java,2017-11-21,-1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityNameMismatch.java,2017-03-02,-1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityReaderFieldMissingDefaultValue.java,2017-03-02,-1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibilityTypeMismatch.java,2017-03-02,-1
lang/java/avro/src/test/java/org/apache/avro/TestSchemaNormalization.java,2012-03-07,-1
lang/java/avro/src/test/java/org/apache/avro/TestSchemas.java,2017-03-02,-1
lang/java/avro/src/test/java/org/apache/avro/TestUnionSelfReference.java,2018-11-29,-1
lang/java/avro/src/test/java/org/apache/avro/TypeEnum.java,2012-11-21,-1
lang/java/avro/src/test/java/org/apache/avro/data/RecordBuilderBaseTest.java,2011-08-26,-1
lang/java/avro/src/test/java/org/apache/avro/file/TestAllCodecs.java,2018-11-08,-1
lang/java/avro/src/test/java/org/apache/avro/file/TestCustomCodec.java,2013-01-18,-1
lang/java/avro/src/test/java/org/apache/avro/file/TestIOExceptionDuringWrite.java,2017-12-05,-1
lang/java/avro/src/test/java/org/apache/avro/file/TestSeekableByteArrayInput.java,2011-09-20,-1
lang/java/avro/src/test/java/org/apache/avro/file/TestZstandardCodec.java,2019-03-20,2018-11-08
lang/java/avro/src/test/java/org/apache/avro/file/codec/CustomCodec.java,2013-01-18,-1
lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericConcreteEnum.java,2019-03-04,-1
lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericDatumWriter.java,2010-12-15,-1
lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericRecordBuilder.java,2011-08-26,-1
lang/java/avro/src/test/java/org/apache/avro/io/LegacyBinaryEncoder.java,2011-02-25,-1
lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,2010-12-15,-1
lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryEncoderFidelity.java,2011-02-25,-1
lang/java/avro/src/test/java/org/apache/avro/io/TestBlockingIO.java,2010-12-15,-1
lang/java/avro/src/test/java/org/apache/avro/io/TestBlockingIO2.java,2010-12-15,-1
lang/java/avro/src/test/java/org/apache/avro/io/TestJsonDecoder.java,2012-06-07,-1
lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIO.java,2010-12-15,-1
lang/java/avro/src/test/java/org/apache/avro/io/TestResolvingIOResolving.java,2010-12-15,-1
lang/java/avro/src/test/java/org/apache/avro/io/TestValidatingIO.java,2010-12-15,-1
lang/java/avro/src/test/java/org/apache/avro/io/parsing/SymbolTest.java,2016-03-06,-1
lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator.java,2010-12-15,-1
lang/java/avro/src/test/java/org/apache/avro/io/parsing/TestResolvingGrammarGenerator2.java,2014-05-28,-1
lang/java/avro/src/test/java/org/apache/avro/reflect/TestByteBuffer.java,2013-01-24,-1
lang/java/avro/src/test/java/org/apache/avro/reflect/TestNonStringMapKeys.java,2015-03-15,-1
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflect.java,2012-09-10,-1
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectAllowNulls.java,2014-09-22,-1
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectDatumReader.java,2012-05-17,-1
lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectionUtil.java,2013-04-30,-1
lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificData.java,2012-05-16,-1
lang/java/avro/src/test/java/org/apache/avro/util/TestCaseFinder.java,2012-03-07,-1
lang/java/compiler/src/main/java/org/apache/avro/compiler/idl/ResolvingVisitor.java,2017-04-06,-1
lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/CloningVisitor.java,2017-04-06,-1
lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitor.java,2017-02-07,-1
lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/SchemaVisitorAction.java,2017-02-07,-1
lang/java/compiler/src/main/java/org/apache/avro/compiler/schema/Schemas.java,2017-02-07,-1
lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestCycle.java,2015-11-18,-1
lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestSchemaResolver.java,2017-04-30,-1
lang/java/compiler/src/test/java/org/apache/avro/compiler/schema/TestSchemas.java,2017-04-30,-1
lang/java/compiler/src/test/java/org/apache/avro/specific/TestGeneratedCode.java,2018-10-23,-1
lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcServer.java,2018-05-01,-1
lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroGrpcUtils.java,2018-05-01,-1
lang/java/grpc/src/main/java/org/apache/avro/grpc/AvroInputStream.java,2018-05-01,-1
lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroMarshaller.java,2018-05-01,-1
lang/java/grpc/src/test/java/org/apache/avro/grpc/TestAvroProtocolGrpc.java,2018-05-01,-1
lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/AbstractSpecificRecordTest.java,2018-12-11,-1
lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestCustomConversion.java,2018-12-11,-1
lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestLogicalTypesWithDefaults.java,2018-12-11,-1
lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestNestedLogicalTypes.java,2018-12-11,-1
lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestNestedRecordsWithDifferentNamespaces.java,2019-05-07,-1
lang/java/integration-test/codegen-test/src/test/java/org/apache/avro/codegentest/TestNullableLogicalTypes.java,2018-12-11,-1
lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/CustomDecimal.java,2019-03-28,-1
lang/java/integration-test/test-custom-conversions/src/main/java/org/apache/avro/codegentest/CustomDecimalConversion.java,2019-03-28,-1
lang/java/ipc-jetty/src/main/java/org/apache/avro/ipc/jetty/HttpServer.java,2019-02-07,-1
lang/java/ipc-jetty/src/main/java/org/apache/avro/ipc/jetty/StaticServlet.java,2019-02-07,-1
lang/java/ipc-jetty/src/main/java/org/apache/avro/ipc/jetty/StatsServer.java,2019-02-07,-1
lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/StatsPluginOverhead.java,2019-02-07,-1
lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/TestBulkData.java,2019-02-07,-1
lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/TestProtocolHttp.java,2019-02-07,-1
lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/TestProtocolHttps.java,2019-02-07,-1
lang/java/ipc-jetty/src/test/java/org/apache/avro/ipc/jetty/TestStatsPluginAndServlet.java,2019-02-07,-1
lang/java/ipc-netty/src/main/java/org/apache/avro/ipc/netty/NettyTransportCodec.java,2019-02-07,-1
lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/NettyTransceiverWhenFailsToConnect.java,2019-02-07,-1
lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServer.java,2019-02-07,-1
lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServerConcurrentExecution.java,2019-02-07,-1
lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServerWithCallbacks.java,2019-02-07,-1
lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServerWithCompression.java,2019-02-07,-1
lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyServerWithSSL.java,2019-02-07,-1
lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestNettyTransceiverWhenServerStops.java,2019-02-07,-1
lang/java/ipc-netty/src/test/java/org/apache/avro/ipc/netty/TestProtocolNetty.java,2019-02-07,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/CallFuture.java,2011-06-16,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/Callback.java,2011-06-16,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramServer.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/DatagramTransceiver.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/LocalTransceiver.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCContext.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/RPCPlugin.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/Requestor.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/Responder.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/ResponderServlet.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/Server.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketServer.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/SocketTransceiver.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/Transceiver.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericRequestor.java,2011-01-28,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/generic/GenericResponder.java,2011-01-28,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectRequestor.java,2011-01-28,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/reflect/ReflectResponder.java,2011-01-28,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificRequestor.java,2011-01-28,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/specific/SpecificResponder.java,2011-01-28,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/FloatHistogram.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Histogram.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/IntegerHistogram.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsPlugin.java,2010-12-15,-1
lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/Stopwatch.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/RPCMetaTestPlugin.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/SimpleException.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/TestAnnotation.java,2012-11-05,-1
lang/java/ipc/src/test/java/org/apache/avro/TestCompare.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/TestDataFileSpecific.java,2011-09-22,-1
lang/java/ipc/src/test/java/org/apache/avro/TestNamespaceReflect.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/TestNamespaceSpecific.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/TestProtocolDatagram.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/TestProtocolGeneric.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/TestProtocolGenericMeta.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/TestProtocolParsing.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/TestProtocolReflect.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/TestProtocolReflectMeta.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecificMeta.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/generic/TestDeepCopy.java,2011-08-26,-1
lang/java/ipc/src/test/java/org/apache/avro/io/Perf.java,2013-03-27,-1
lang/java/ipc/src/test/java/org/apache/avro/ipc/TestLocalTransceiver.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/ipc/TestRpcPluginOrdering.java,2011-01-07,-1
lang/java/ipc/src/test/java/org/apache/avro/ipc/TestSaslDigestMd5.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/ipc/specific/TestSpecificRequestor.java,2014-10-04,-1
lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/FakeTicks.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestHistogram.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/ipc/stats/TestStopwatch.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/message/TestCustomSchemaStore.java,2016-10-10,-1
lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificBuilderTree.java,2014-12-17,-1
lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificData.java,2010-12-15,-1
lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificDatumReader.java,2013-03-27,-1
lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificDatumWriter.java,2011-01-04,-1
lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificErrorBuilder.java,2011-08-26,-1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/HadoopCodecFactory.java,2013-02-12,-1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverter.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverterFactory.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDeserializer.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyComparator.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyDeserializer.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyValue.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerialization.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerializer.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroValueDeserializer.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/hadoop/util/AvroCharSequenceComparator.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextRecordReader.java,2011-04-26,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroCollector.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroJob.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKey.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroKeyComparator.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMapper.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroOutputFormat.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroRecordReader.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroReducer.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroSerialization.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroTextOutputFormat.java,2011-05-30,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroUtf8InputFormat.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroValue.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroWrapper.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/DelegatingMapper.java,2014-02-04,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/FsInput.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopCombiner.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopMapper.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducer.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/HadoopReducerBase.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/MapCollector.java,2014-02-04,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileInputFormat.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileReader.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/SequenceFileRecordReader.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/TaggedInputSplit.java,2014-02-04,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherData.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherInputFormat.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeyComparator.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherKeySerialization.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherMapRunner.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputFormat.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherOutputService.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherPartitioner.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherRecordReader.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherReducer.java,2010-12-15,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroJob.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyInputFormat.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyOutputFormat.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordReader.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordWriter.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueInputFormat.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueOutputFormat.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordReader.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordWriter.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroMultipleOutputs.java,2012-06-12,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroOutputFormatBase.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroRecordReaderBase.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileInputFormat.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileOutputFormat.java,2012-04-13,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/CombineAvroKeyValueFileInputFormat.java,2019-03-19,-1
lang/java/mapred/src/main/java/org/apache/avro/mapreduce/Syncable.java,2014-01-07,-1
lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestHadoopCodecFactory.java,2013-02-12,-1
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroDatumConverterFactory.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroKeyDeserializer.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSequenceFile.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerialization.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerializer.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroValueDeserializer.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/hadoop/util/TestAvroCharSequenceComparator.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroInputFormat.java,2013-12-13,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleInputs.java,2014-02-04,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleOutputs.java,2012-05-21,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroOutputFormat.java,2011-01-07,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroTextOutputFormat.java,2011-05-30,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroTextSort.java,2011-05-30,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroWrapper.java,2013-01-18,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestGenericJob.java,2011-07-27,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestPair.java,2012-11-14,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestReflectJob.java,2010-12-29,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestSequenceFileReader.java,2010-12-15,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWeather.java,2010-12-15,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/TestWordCount.java,2010-12-15,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/WordCountUtil.java,2010-12-15,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TestWordCountTether.java,2011-07-01,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTask.java,2010-12-15,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/TetherTaskRunner.java,2010-12-15,-1
lang/java/mapred/src/test/java/org/apache/avro/mapred/tether/WordCountTask.java,2010-12-15,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/AvroFiles.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyInputFormat.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordReader.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordWriter.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordReader.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordWriter.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputs.java,2012-06-12,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputsSyncable.java,2014-01-07,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestCombineAvroKeyValueFileInputFormat.java,2019-03-19,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestFsInput.java,2014-12-17,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueInput.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueWordCount.java,2012-04-13,-1
lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestWordCount.java,2012-04-13,-1
lang/java/maven-plugin/src/main/java/org/apache/avro/mojo/InduceMojo.java,2018-12-11,-1
lang/java/maven-plugin/src/test/java/org/apache/avro/entities/Person.java,2018-12-11,-1
lang/java/maven-plugin/src/test/java/org/apache/avro/protocols/Remote.java,2018-12-11,-1
lang/java/perf/src/main/java/org/apache/avro/Perf.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/BasicArrayState.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/BasicRecord.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/BasicState.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/BigRecord.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/ArrayTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/BooleanTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/BytesTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/DoubleTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/ExtendedEnumTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/FloatTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/IntTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/LongTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/MapTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/SmallLongTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/StringTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/basic/UnchangedUnionTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericNestedFakeTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericNestedTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericStringTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericWithDefaultTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericWithOutOfOrderTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/generic/GenericWithPromotionTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/record/RecordTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/record/RecordWithDefaultTest.java,2019-03-07,2019-08-23
lang/java/perf/src/main/java/org/apache/avro/test/record/RecordWithOutOfOrderTest.java,2019-03-07,2019-08-23
