Version,File Name,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,NR,ChgSetSize,MAX_ChgSet,AVG_ChgSet,Buggy
24,lang/java/avro/src/main/java/org/apache/avro/Schema.java,99.0,83.0,12.375000000000002,87.0,82.0,10.875000000000002,8.0,29.0,21.0,3.625000000000001,YES
24,lang/java/avro/src/test/java/org/apache/avro/TestSchema.java,21.0,21.0,21.0,21.0,21.0,21.0,1.0,1.0,1.0,1.0,NO
24,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroInputFormat.java,25.0,25.0,25.0,19.0,19.0,19.0,1.0,3.0,3.0,3.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,35.0,35.0,35.0,33.0,33.0,33.0,1.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/test/java/org/apache/avro/util/TestUtf8.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/protobuf/src/main/java/org/apache/avro/protobuf/ProtobufData.java,9.0,7.0,4.5,7.0,6.0,3.5,2.0,8.0,7.0,4.0,NO
24,lang/java/protobuf/src/test/java/org/apache/avro/protobuf/TestProtobuf.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/Protocol.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificData.java,3.0,2.0,1.5,1.0,1.0,0.5,2.0,28.0,21.0,14.0,YES
24,lang/java/avro/src/main/java/org/apache/avro/io/BinaryData.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilderBase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/SortedKeyValueFile.java,22.0,22.0,22.0,22.0,22.0,22.0,1.0,1.0,1.0,1.0,NO
24,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ResolvingGrammarGenerator.java,29.0,26.0,9.666666666666666,26.0,24.0,8.666666666666666,3.0,4.0,2.0,1.3333333333333333,NO
24,lang/java/ipc/src/test/java/org/apache/avro/TestSchema.java,147.0,59.0,24.500000000000004,99.0,49.0,16.5,6.0,14.0,5.0,2.3333333333333335,NO
24,lang/java/avro/src/main/java/org/apache/avro/generic/GenericData.java,57.0,37.0,8.142857142857144,6.0,33.0,0.8571428571428579,7.0,35.0,21.0,5.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/ParsingDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectionUtil.java,6.0,6.0,6.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,NO
24,lang/java/tools/src/test/compiler/output-string/avro/examples/baseball/Player.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,21.0,21.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,7.0,4.0,2.333333333333333,1.0,4.0,0.33333333333333326,3.0,31.0,21.0,10.333333333333332,NO
24,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileReadTool.java,19.0,19.0,19.0,14.0,14.0,14.0,1.0,6.0,6.0,6.0,NO
24,lang/java/tools/src/test/java/org/apache/avro/tool/TestDataFileTools.java,6.0,6.0,6.0,6.0,6.0,6.0,1.0,6.0,6.0,6.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader12.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/test/java/org/apache/avro/TestProtocol.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/test/java/org/apache/avro/TestSchemaValidation.java,147.0,147.0,147.0,147.0,147.0,147.0,1.0,10.0,10.0,10.0,NO
24,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,15.0,10.0,7.5,15.0,10.0,7.5,2.0,3.0,2.0,1.5,NO
24,lang/java/compiler/src/test/java/org/apache/avro/compiler/idl/TestIdl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketTransceiver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/ipc/src/main/java/org/apache/avro/ipc/stats/StatsServlet.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/ipc/src/test/java/org/apache/avro/ipc/TestSaslAnonymous.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,3.0,3.0,3.0,-3.0,0.0,-3.0,1.0,21.0,21.0,21.0,NO
24,lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestSortedKeyValueFile.java,81.0,81.0,81.0,81.0,81.0,81.0,1.0,1.0,1.0,1.0,NO
24,lang/java/tools/src/main/java/org/apache/avro/tool/TetherTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/ResolvingDecoder.java,61.0,61.0,61.0,61.0,61.0,61.0,1.0,2.0,2.0,2.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Parser.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumReader.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,NO
24,lang/java/avro/src/test/java/org/apache/avro/TestSchemaCompatibility.java,609.0,609.0,609.0,609.0,609.0,609.0,1.0,1.0,1.0,1.0,NO
24,lang/java/thrift/src/main/java/org/apache/avro/thrift/ThriftData.java,13.0,9.0,4.333333333333333,11.0,9.0,3.6666666666666665,3.0,12.0,7.0,3.9999999999999996,NO
24,lang/java/tools/src/main/java/org/apache/avro/tool/SpecificCompilerTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleInputs.java,219.0,218.0,109.5,218.0,218.0,109.0,2.0,6.0,6.0,3.0,NO
24,lang/java/mapred/src/main/java/org/apache/avro/mapred/DelegatingInputFormat.java,133.0,133.0,133.0,133.0,133.0,133.0,1.0,6.0,6.0,6.0,NO
24,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetheredProcess.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilder.java,20.0,20.0,20.0,1.0,1.0,1.0,1.0,21.0,21.0,21.0,NO
24,lang/java/mapred/src/main/java/org/apache/avro/mapred/Pair.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/mapred/src/main/java/org/apache/avro/mapred/tether/TetherJob.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,21.0,21.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/JsonEncoder.java,27.0,26.0,13.5,17.0,19.0,8.5,2.0,8.0,6.0,4.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/ipc/src/main/java/org/apache/avro/ipc/Ipc.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/ipc/src/test/java/org/apache/avro/TestProtocolSpecific.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/ipc/src/test/java/org/apache/avro/compiler/specific/TestSpecificCompiler.java,16.0,16.0,16.0,16.0,16.0,16.0,1.0,1.0,1.0,1.0,NO
24,lang/java/ipc/src/test/java/org/apache/avro/specific/TestSpecificRecordBuilder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,doc/examples/java-example/src/main/java/example/GenericMain.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/ProtocolTask.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SchemaTask.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/AbstractAvroMojoTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestIDLProtocolMojo.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,NO
24,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestProtocolMojo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/maven-plugin/src/test/java/org/apache/avro/mojo/TestSchemaMojo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/SchemaCompatibility.java,526.0,526.0,526.0,526.0,526.0,526.0,1.0,1.0,1.0,1.0,NO
24,lang/java/tools/src/main/java/org/apache/avro/tool/DataFileWriteTool.java,4.0,4.0,4.0,-3.0,0.0,-3.0,1.0,12.0,12.0,12.0,NO
24,lang/java/tools/src/main/java/org/apache/avro/tool/RecodecTool.java,5.0,5.0,5.0,-9.0,0.0,-9.0,1.0,12.0,12.0,12.0,NO
24,lang/java/tools/src/main/java/org/apache/avro/tool/Util.java,41.0,41.0,41.0,41.0,41.0,41.0,1.0,12.0,12.0,12.0,NO
24,lang/java/tools/src/test/java/org/apache/avro/tool/TestCreateRandomFileTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/tools/src/test/java/org/apache/avro/tool/TestTextFileTools.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/test/java/org/apache/avro/io/TestEncoders.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/test/java/org/apache/avro/util/CaseFinder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/trevni/avro/src/main/java/org/apache/trevni/avro/mapreduce/AvroTrevniRecordWriterBase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/DecoderFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/ipc/src/test/java/org/apache/avro/DataFileInteropTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/CodecFactory.java,12.0,12.0,12.0,10.0,10.0,10.0,1.0,12.0,12.0,12.0,NO
24,lang/java/tools/src/test/compiler/output/Player.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,21.0,21.0,NO
24,lang/java/ipc/src/main/java/org/apache/avro/ipc/SaslSocketServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroAsTextInputFormat.java,14.0,14.0,14.0,9.0,9.0,9.0,1.0,3.0,3.0,3.0,NO
24,lang/java/tools/src/test/java/org/apache/avro/tool/TestSpecificCompilerTool.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/trevni/core/src/main/java/org/apache/trevni/SnappyCodec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,doc/examples/java-example/src/main/java/example/SpecificMain.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,doc/examples/mr-example/src/main/java/example/AvroWordCount.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,doc/examples/mr-example/src/main/java/example/GenerateData.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,doc/examples/mr-example/src/main/java/example/MapReduceAvroWordCount.java,124.0,124.0,124.0,124.0,124.0,124.0,1.0,0.0,0.0,0.0,NO
24,doc/examples/mr-example/src/main/java/example/MapReduceColorCount.java,107.0,107.0,107.0,107.0,107.0,107.0,1.0,1.0,1.0,1.0,NO
24,doc/examples/mr-example/src/main/java/example/MapredColorCount.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/service/SimpleOrderService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceClient.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/main/java/transport/SimpleOrderServiceEndpoint.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/archetypes/avro-service-archetype/src/main/resources/archetype-resources/src/test/java/integration/SimpleOrderServiceIntegrationTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/AvroRemoteException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/AvroRuntimeException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/AvroTypeException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/JsonProperties.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/SchemaBuilderException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/SchemaNormalization.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/SchemaParseException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/SchemaValidationException.java,39.0,39.0,39.0,39.0,39.0,39.0,1.0,10.0,10.0,10.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/SchemaValidationStrategy.java,38.0,20.0,19.0,38.0,20.0,19.0,2.0,10.0,10.0,5.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/SchemaValidator.java,46.0,46.0,46.0,46.0,46.0,46.0,1.0,10.0,10.0,10.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/SchemaValidatorBuilder.java,77.0,77.0,77.0,77.0,77.0,77.0,1.0,10.0,10.0,10.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/UnresolvedUnionException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/ValidateAll.java,55.0,55.0,55.0,55.0,55.0,55.0,1.0,10.0,10.0,10.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/ValidateCanBeRead.java,42.0,42.0,42.0,42.0,42.0,42.0,1.0,10.0,10.0,10.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/ValidateCanRead.java,43.0,43.0,43.0,43.0,43.0,43.0,1.0,10.0,10.0,10.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/ValidateLatest.java,55.0,55.0,55.0,55.0,55.0,55.0,1.0,10.0,10.0,10.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/ValidateMutualRead.java,74.0,74.0,74.0,74.0,74.0,74.0,1.0,10.0,10.0,10.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/data/ErrorBuilder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/data/Json.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/data/RecordBuilder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/BZip2Codec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/Codec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/DataFileConstants.java,2.0,1.0,1.0,1.0,1.0,0.5,2.0,12.0,12.0,6.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/DataFileReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/DataFileStream.java,13.0,13.0,13.0,11.0,11.0,11.0,1.0,2.0,2.0,2.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,64.0,44.0,32.0,58.0,41.0,29.0,2.0,5.0,3.0,2.5,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/FileReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/NullCodec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/SeekableByteArrayInput.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/SeekableFileInput.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/SeekableInput.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/SnappyCodec.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/Syncable.java,35.0,35.0,35.0,35.0,35.0,35.0,1.0,3.0,3.0,3.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/SyncableFileOutputStream.java,107.0,107.0,107.0,107.0,107.0,107.0,1.0,3.0,3.0,3.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/file/XZCodec.java,122.0,122.0,122.0,122.0,122.0,122.0,1.0,12.0,12.0,12.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/generic/GenericArray.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/generic/GenericContainer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumWriter.java,5.0,5.0,2.5,0.0,5.0,0.0,2.0,10.0,5.0,5.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/generic/GenericEnumSymbol.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/generic/GenericFixed.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/generic/GenericRecordBuilder.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,21.0,21.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/generic/IndexedRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/BlockingBinaryEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
24,lang/java/avro/src/main/java/org/apache/avro/io/DatumReader.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/DatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/Decoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/DirectBinaryDecoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/Encoder.java,2.0,1.0,1.0,0.0,0.0,0.0,2.0,23.0,21.0,11.5,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/EncoderFactory.java,23.0,23.0,23.0,23.0,23.0,23.0,1.0,6.0,6.0,6.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/ParsingEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/ValidatingEncoder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/parsing/JsonGrammarGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/parsing/SkipParser.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/parsing/Symbol.java,39.0,39.0,19.5,38.0,39.0,19.0,2.0,31.0,21.0,15.5,NO
24,lang/java/avro/src/main/java/org/apache/avro/io/parsing/ValidatingGrammarGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/ArrayAccessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroAlias.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroDefault.java,32.0,32.0,32.0,32.0,32.0,32.0,1.0,3.0,3.0,3.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroEncode.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroIgnore.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroMeta.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroName.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/AvroSchema.java,44.0,44.0,44.0,44.0,44.0,44.0,1.0,2.0,2.0,2.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/CustomEncoding.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/DateAsLongEncoding.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccess.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessReflect.java,49.0,49.0,49.0,47.0,47.0,47.0,1.0,3.0,3.0,3.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessUnsafe.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/FieldAccessor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/Nullable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumWriter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/Stringable.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/reflect/Union.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/specific/AvroGenerated.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/specific/FixedSize.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificDatumWriter.java,9.0,9.0,9.0,7.0,7.0,7.0,1.0,1.0,1.0,1.0,NO
24,lang/java/avro/src/main/java/org/apache/avro/specific/SpecificErrorBuilderBase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
