Version,File Name,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,NR,ChgSetSize,MAX_ChgSet,AVG_ChgSet,Buggy
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,89.0,84.0,44.5,88.0,84.0,44.0,2.0,4.0,3.0,2.0,YES
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,90.0,90.0,90.0,90.0,90.0,90.0,1.0,11.0,11.0,11.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,58.0,58.0,58.0,58.0,58.0,58.0,1.0,11.0,11.0,11.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,74.0,69.0,37.0,66.0,69.0,33.0,2.0,13.0,8.0,6.5,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,36.0,36.0,36.0,36.0,36.0,36.0,1.0,0.0,0.0,0.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,407.0,397.0,135.66666666666666,400.0,397.0,133.33333333333331,3.0,37.0,33.0,12.333333333333334,NO
1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,428.0,424.0,214.0,425.0,424.0,212.5,2.0,37.0,33.0,18.5,NO
1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,1056.0,1029.0,528.0,1041.0,1029.0,520.5,2.0,37.0,33.0,18.5,NO
1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,92.0,92.0,92.0,92.0,92.0,92.0,1.0,4.0,4.0,4.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,357.0,357.0,178.5,355.0,357.0,177.5,2.0,37.0,33.0,18.5,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,52.0,51.0,26.0,51.0,51.0,25.5,2.0,48.0,33.0,24.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,31.0,31.0,31.0,31.0,31.0,31.0,1.0,15.0,15.0,15.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,37.0,37.0,37.0,37.0,37.0,37.0,1.0,3.0,3.0,3.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,27.0,27.0,27.0,27.0,27.0,27.0,1.0,3.0,3.0,3.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,48.0,48.0,48.0,48.0,48.0,48.0,1.0,3.0,3.0,3.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,77.0,77.0,77.0,77.0,77.0,77.0,1.0,15.0,15.0,15.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,63.0,63.0,63.0,63.0,63.0,63.0,1.0,15.0,15.0,15.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,193.0,190.0,96.5,191.0,190.0,95.5,2.0,48.0,33.0,24.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,64.0,64.0,64.0,64.0,64.0,64.0,1.0,15.0,15.0,15.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,45.0,45.0,45.0,45.0,45.0,45.0,1.0,15.0,15.0,15.0,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,241.0,241.0,241.0,241.0,241.0,241.0,1.0,12.0,12.0,12.0,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,272.0,272.0,272.0,272.0,272.0,272.0,1.0,6.0,6.0,6.0,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,246.0,246.0,246.0,246.0,246.0,246.0,1.0,11.0,11.0,11.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java,169.0,166.0,84.5,166.0,166.0,83.0,2.0,14.0,10.0,7.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieThrottleTest.java,127.0,127.0,127.0,127.0,127.0,127.0,1.0,1.0,1.0,1.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java,132.0,132.0,132.0,132.0,132.0,132.0,1.0,5.0,5.0,5.0,YES
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,360.0,239.0,32.72727272727273,2.0,59.0,0.18181818181818243,11.0,72.0,24.0,6.545454545454546,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,116.0,61.0,14.500000000000002,93.0,60.0,11.625,8.0,34.0,17.0,4.250000000000001,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,12.0,8.0,6.0,10.0,8.0,5.0,2.0,4.0,4.0,2.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,253.0,241.0,84.33333333333333,172.0,174.0,57.33333333333333,3.0,45.0,33.0,15.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,185.0,98.0,46.24999999999999,160.0,92.0,39.99999999999999,4.0,60.0,33.0,15.0,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,49.0,42.0,24.5,29.0,25.0,14.5,2.0,37.0,33.0,18.5,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,172.0,172.0,172.0,172.0,172.0,172.0,1.0,4.0,4.0,4.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,7.0,5.0,3.5,7.0,5.0,3.5,2.0,44.0,33.0,22.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,78.0,53.0,25.999999999999996,51.0,53.0,17.0,3.0,59.0,33.0,19.666666666666664,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,23.0,23.0,23.0,21.0,21.0,21.0,1.0,11.0,11.0,11.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,4.0,4.0,4.0,4.0,4.0,4.0,1.0,11.0,11.0,11.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,4.0,4.0,4.0,4.0,4.0,4.0,1.0,11.0,11.0,11.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,5.0,5.0,5.0,5.0,5.0,5.0,1.0,11.0,11.0,11.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,5.0,5.0,5.0,5.0,5.0,5.0,1.0,11.0,11.0,11.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,18.0,17.0,9.0,17.0,17.0,8.5,2.0,44.0,33.0,22.0,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,31.0,25.0,10.333333333333334,20.0,16.0,6.666666666666666,3.0,50.0,33.0,16.666666666666664,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java,9.0,5.0,4.5,9.0,5.0,4.5,2.0,44.0,33.0,22.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,46.0,33.0,11.5,35.0,31.0,8.75,4.0,38.0,17.0,9.5,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,15.0,13.0,7.5,1.0,1.0,0.5,2.0,13.0,13.0,6.5,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,222.0,95.0,24.666666666666664,143.0,65.0,15.888888888888888,9.0,70.0,24.0,7.777777777777778,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,70.0,44.0,14.0,64.0,44.0,12.8,5.0,41.0,24.0,8.200000000000001,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,163.0,155.0,27.166666666666668,117.0,150.0,19.500000000000004,6.0,62.0,17.0,10.333333333333334,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,119.0,30.0,17.0,-208.0,30.0,-29.71428571428571,7.0,56.0,17.0,8.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java,40.0,39.0,20.0,38.0,39.0,19.0,2.0,14.0,10.0,7.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,26.0,25.0,13.0,-7.0,0.0,-3.5,2.0,28.0,24.0,14.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,12.0,7.0,6.0,-18.0,3.0,-9.0,2.0,9.0,5.0,4.5,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,29.0,15.0,7.25,-7.0,6.0,-1.75,4.0,10.0,5.0,2.5,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,5.0,5.0,5.0,3.0,3.0,3.0,1.0,4.0,4.0,4.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,572.0,106.0,28.599999999999994,-262.0,53.0,-13.099999999999994,20.0,144.0,24.0,7.199999999999998,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,61.0,30.0,20.333333333333332,60.0,30.0,20.0,3.0,8.0,5.0,2.6666666666666665,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,9.0,5.0,2.25,-4.0,0.0,-1.0,4.0,41.0,24.0,10.25,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,197.0,48.0,19.700000000000003,91.0,43.0,9.099999999999998,10.0,61.0,24.0,6.1,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,128.0,92.0,16.0,-505.0,21.0,-63.12499999999999,8.0,60.0,17.0,7.499999999999999,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,182.0,110.0,30.333333333333332,172.0,110.0,28.666666666666668,6.0,29.0,11.0,4.833333333333334,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,153.0,61.0,17.0,114.0,59.0,12.666666666666666,9.0,89.0,24.0,9.888888888888888,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,9.0,9.0,9.0,5.0,5.0,5.0,1.0,2.0,2.0,2.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,26.0,26.0,26.0,17.0,17.0,17.0,1.0,2.0,2.0,2.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,49.0,26.0,16.333333333333332,46.0,26.0,15.333333333333332,3.0,16.0,13.0,5.333333333333333,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,126.0,75.0,31.5,51.0,20.0,12.75,4.0,19.0,10.0,4.75,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,74.0,36.0,14.8,-87.0,30.0,-17.4,5.0,34.0,10.0,6.799999999999999,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,43.0,33.0,14.333333333333332,22.0,19.0,7.333333333333333,3.0,34.0,24.0,11.333333333333332,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieLayoutVersionTest.java,6.0,6.0,3.0,-261.0,0.0,-130.5,2.0,27.0,17.0,13.5,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,30.0,19.0,5.000000000000001,-43.0,2.0,-7.166666666666668,6.0,74.0,24.0,12.333333333333332,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,59.0,37.0,11.8,24.0,14.0,4.8,5.0,66.0,24.0,13.200000000000001,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,20.0,10.0,6.666666666666666,18.0,8.0,6.0,3.0,32.0,14.0,10.666666666666666,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,131.0,126.0,65.5,127.0,126.0,63.5,2.0,19.0,14.0,9.5,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,8.0,4.0,2.6666666666666665,-1.0,1.0,-0.3333333333333333,3.0,48.0,24.0,15.999999999999998,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,13.0,13.0,13.0,4.0,4.0,4.0,1.0,10.0,10.0,10.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,23.0,23.0,23.0,3.0,3.0,3.0,1.0,10.0,10.0,10.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,76.0,76.0,38.0,53.0,76.0,26.5,2.0,27.0,17.0,13.5,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCacheTest.java,4.0,3.0,1.3333333333333333,-139.0,1.0,-46.33333333333333,3.0,18.0,7.0,6.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,4.0,3.0,2.0,-3.0,1.0,-1.5,2.0,11.0,6.0,5.5,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,55.0,44.0,18.333333333333332,40.0,39.0,13.333333333333334,3.0,16.0,10.0,5.333333333333333,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,207.0,165.0,69.0,169.0,131.0,56.33333333333333,3.0,20.0,12.0,6.666666666666666,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,55.0,31.0,18.333333333333332,33.0,30.0,11.0,3.0,43.0,33.0,14.333333333333332,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,101.0,47.0,33.666666666666664,73.0,46.0,24.333333333333332,3.0,13.0,6.0,4.333333333333333,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,151.0,105.0,25.166666666666664,34.0,68.0,5.666666666666666,6.0,20.0,6.0,3.333333333333333,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,36.0,23.0,9.0,30.0,23.0,7.499999999999999,4.0,32.0,24.0,8.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,63.0,58.0,31.5,58.0,53.0,29.0,2.0,41.0,24.0,20.5,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,5.0,3.0,2.5,0.0,1.0,0.0,2.0,27.0,17.0,13.5,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,86.0,47.0,28.666666666666664,81.0,47.0,26.999999999999996,3.0,20.0,12.0,6.666666666666666,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,13.0,13.0,13.0,13.0,13.0,13.0,1.0,12.0,12.0,12.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java,9.0,9.0,9.0,-1.0,0.0,-1.0,1.0,12.0,12.0,12.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,120.0,38.0,29.999999999999996,96.0,37.0,23.999999999999996,4.0,24.0,12.0,6.0,NO
1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,6428.0,6428.0,6428.0,156.0,156.0,156.0,1.0,12.0,12.0,12.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,62.0,50.0,31.0,54.0,42.0,27.0,2.0,45.0,33.0,22.5,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,3.0,3.0,3.0,3.0,3.0,3.0,1.0,12.0,12.0,12.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,43.0,29.0,14.333333333333332,40.0,28.0,13.333333333333332,3.0,60.0,33.0,20.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,18.0,18.0,18.0,16.0,16.0,16.0,1.0,12.0,12.0,12.0,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java,12.0,12.0,12.0,12.0,12.0,12.0,1.0,12.0,12.0,12.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java,0.0,0.0,0.0,-4.0,0.0,-4.0,1.0,10.0,10.0,10.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,3.0,3.0,3.0,-2.0,0.0,-2.0,1.0,10.0,10.0,10.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,4.0,4.0,4.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,3.0,3.0,3.0,0.0,0.0,0.0,1.0,10.0,10.0,10.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,17.0,15.0,5.666666666666666,16.0,15.0,5.333333333333333,3.0,22.0,13.0,7.333333333333333,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,11.0,8.0,5.5,8.0,5.0,4.0,2.0,48.0,33.0,24.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,3.0,3.0,3.0,3.0,3.0,3.0,1.0,15.0,15.0,15.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,8.0,8.0,8.0,8.0,8.0,8.0,1.0,15.0,15.0,15.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,9.0,9.0,9.0,9.0,9.0,9.0,1.0,15.0,15.0,15.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,14.0,14.0,14.0,14.0,14.0,14.0,1.0,15.0,15.0,15.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,10.0,10.0,10.0,9.0,9.0,9.0,1.0,15.0,15.0,15.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,91.0,73.0,22.75,72.0,62.0,17.999999999999996,4.0,43.0,24.0,10.75,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,25.0,25.0,25.0,25.0,25.0,25.0,1.0,8.0,8.0,8.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,11.0,11.0,11.0,11.0,11.0,11.0,1.0,13.0,13.0,13.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,5.0,5.0,5.0,2.0,2.0,2.0,1.0,13.0,13.0,13.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,5.0,4.0,2.5,4.0,4.0,2.0,2.0,27.0,14.0,13.5,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,14.0,14.0,14.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,21.0,11.0,10.5,12.0,10.0,6.0,2.0,41.0,33.0,20.5,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,4.0,4.0,4.0,2.0,2.0,2.0,1.0,8.0,8.0,8.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,8.0,8.0,NO
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,293.0,282.0,146.5,124.0,123.0,62.0,2.0,6.0,5.0,3.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,9.0,9.0,9.0,9.0,9.0,9.0,1.0,6.0,6.0,6.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,12.0,12.0,12.0,12.0,12.0,12.0,1.0,2.0,2.0,2.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,59.0,59.0,59.0,37.0,37.0,37.0,1.0,5.0,5.0,5.0,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,11.0,11.0,11.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,9.0,6.0,4.5,6.0,4.0,3.0,2.0,38.0,24.0,19.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,5.0,5.0,5.0,5.0,5.0,5.0,1.0,24.0,24.0,24.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,24.0,24.0,24.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,24.0,24.0,24.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,24.0,24.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,3.0,3.0,3.0,3.0,3.0,3.0,1.0,33.0,33.0,33.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,4.0,4.0,4.0,4.0,4.0,4.0,1.0,33.0,33.0,33.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,15.0,15.0,15.0,13.0,13.0,13.0,1.0,33.0,33.0,33.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,42.0,42.0,42.0,6.0,6.0,6.0,1.0,33.0,33.0,33.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,5.0,5.0,5.0,5.0,5.0,5.0,1.0,33.0,33.0,33.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,3.0,3.0,3.0,0.0,0.0,0.0,1.0,33.0,33.0,33.0,NO
1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,33.0,33.0,33.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,33.0,33.0,33.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,4.0,4.0,4.0,4.0,4.0,4.0,1.0,33.0,33.0,33.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,33.0,33.0,33.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,33.0,33.0,33.0,NO
1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,33.0,33.0,33.0,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,33.0,33.0,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,33.0,33.0,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,33.0,33.0,33.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,19.0,9.0,6.333333333333333,11.0,7.0,3.6666666666666665,3.0,14.0,6.0,4.666666666666666,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,10.0,10.0,5.0,8.0,9.0,4.0,2.0,20.0,14.0,10.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,7.0,7.0,7.0,6.0,6.0,6.0,1.0,4.0,4.0,4.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,5.0,5.0,5.0,-6.0,0.0,-6.0,1.0,4.0,4.0,4.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,12.0,12.0,12.0,11.0,11.0,11.0,1.0,4.0,4.0,4.0,NO
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,5.0,5.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,12.0,12.0,12.0,2.0,2.0,2.0,1.0,14.0,14.0,14.0,NO
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,14.0,14.0,14.0,NO
1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,NO
1,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestZkSubscriptionManager.java,3.0,3.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,NO
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,261.0,169.0,65.25,244.0,168.0,61.0,4.0,33.0,17.0,8.25,NO
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,30.0,10.0,5.0,6.0,7.0,1.0,6.0,65.0,38.0,10.833333333333334,NO
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CreateNewLogTest.java,103.0,102.0,51.5,102.0,102.0,51.0,2.0,78.0,77.0,39.0,NO
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,11.0,11.0,11.0,NO
